,load
2022-05-21 08:00:00,20.798482308810193
2022-05-21 09:00:00,24.311205147982275
2022-05-21 10:00:00,28.345856658205808
2022-05-21 11:00:00,29.56821045416034
2022-05-21 12:00:00,31.19901808103738
2022-05-21 13:00:00,31.625025987290467
2022-05-21 14:00:00,34.18995590939131
2022-05-21 15:00:00,33.52154403132068
2022-05-21 16:00:00,31.9775151872641
2022-05-21 17:00:00,30.496561457685672
2022-05-21 18:00:00,27.740782099522548
2022-05-21 19:00:00,26.46217566021701
2022-05-21 20:00:00,23.302314082269298
2022-05-21 21:00:00,19.22892610081712
2022-05-21 22:00:00,20.832880868360473
2022-05-21 23:00:00,17.814875688875656
2022-05-22 00:00:00,13.124747079858814
2022-05-22 01:00:00,10.096191022193485
2022-05-22 02:00:00,8.33312107575672
2022-05-22 03:00:00,7.0172389725564654
2022-05-22 04:00:00,6.558234862758908
2022-05-22 05:00:00,8.46517209980555
2022-05-22 06:00:00,9.743400443965085
2022-05-22 07:00:00,11.203490744132198
2022-05-22 08:00:00,12.17051017462099
2022-05-22 09:00:00,14.642281537003363
2022-05-22 10:00:00,17.730688975461252
2022-05-22 11:00:00,20.552778926871728
2022-05-22 12:00:00,23.84848867245872
2022-05-22 13:00:00,28.34982177784761
2022-05-22 14:00:00,28.304414193491475
2022-05-22 15:00:00,28.931870237045697
2022-05-22 16:00:00,30.938414259642336
2022-05-22 17:00:00,30.08482858913914
2022-05-22 18:00:00,29.877468898641034
2022-05-22 19:00:00,28.850761910022243
2022-05-22 20:00:00,27.892852738372554
2022-05-22 21:00:00,27.193494443198997
2022-05-22 22:00:00,28.77949864908333
2022-05-22 23:00:00,23.60070051186323
2022-05-23 00:00:00,19.79015299719705
2022-05-23 01:00:00,19.327647819218804
2022-05-23 02:00:00,15.763137075007668
2022-05-23 03:00:00,14.929242458717066
2022-05-23 04:00:00,11.889669942988178
2022-05-23 05:00:00,10.999796745018784
2022-05-23 06:00:00,10.889112069811862
2022-05-23 07:00:00,12.641298758220888
2022-05-23 08:00:00,14.482021966681259
2022-05-23 09:00:00,16.258624540241314
2022-05-23 10:00:00,17.075575792728092
2022-05-23 11:00:00,20.677309797533663
2022-05-23 12:00:00,23.073155804976672
2022-05-23 13:00:00,23.879669908258016
2022-05-23 14:00:00,25.80124718791673
2022-05-23 15:00:00,27.642327507163806
2022-05-23 16:00:00,27.97163546348512
2022-05-23 17:00:00,27.904492872005406
2022-05-23 18:00:00,27.054810786907286
2022-05-23 19:00:00,24.831532320538503
2022-05-23 20:00:00,22.891923599226345
2022-05-23 21:00:00,21.26442290751457
2022-05-23 22:00:00,23.853785128347567
2022-05-23 23:00:00,21.457311400565676
2022-05-24 00:00:00,17.77873876934529
2022-05-24 01:00:00,15.866531010257065
2022-05-24 02:00:00,14.354431362087828
2022-05-24 03:00:00,12.38431507707609
2022-05-24 04:00:00,11.522243197425711
2022-05-24 05:00:00,12.681937172786963
2022-05-24 06:00:00,12.974541266308838
2022-05-24 07:00:00,12.7749462464506
2022-05-24 08:00:00,16.62564462411675
2022-05-24 09:00:00,20.273761501334338
2022-05-24 10:00:00,23.08581356347267
2022-05-24 11:00:00,25.45311714447683
2022-05-24 12:00:00,28.28395490763421
2022-05-24 13:00:00,29.71141765910085
2022-05-24 14:00:00,31.133690674774492
2022-05-24 15:00:00,30.65201210329504
2022-05-24 16:00:00,29.290090233204772
2022-05-24 17:00:00,31.37340475384264
2022-05-24 18:00:00,30.375252988695298
2022-05-24 19:00:00,28.896427364025506
2022-05-24 20:00:00,26.668540696294283
2022-05-24 21:00:00,23.289152154683737
2022-05-24 22:00:00,24.44090724613643
2022-05-24 23:00:00,21.315016241425198
2022-05-25 00:00:00,18.121514273238848
2022-05-25 01:00:00,14.803319369214876
2022-05-25 02:00:00,13.358093607219926
2022-05-25 03:00:00,12.335726064580816
2022-05-25 04:00:00,12.333361940385535
2022-05-25 05:00:00,13.478127311399748
2022-05-25 06:00:00,12.180913946272424
2022-05-25 07:00:00,13.663906826628374
2022-05-25 08:00:00,17.31270298740369
2022-05-25 09:00:00,18.818471807650827
2022-05-25 10:00:00,19.630734734648257
2022-05-25 11:00:00,22.96725156788868
2022-05-25 12:00:00,24.9028003808812
2022-05-25 13:00:00,26.0627240617503
2022-05-25 14:00:00,28.730532086414367
2022-05-25 15:00:00,29.699408269993878
2022-05-25 16:00:00,28.863179166963963
2022-05-25 17:00:00,30.570544628000572
2022-05-25 18:00:00,27.93880189895305
2022-05-25 19:00:00,26.291422537108403
2022-05-25 20:00:00,22.335201338941275
2022-05-25 21:00:00,20.270845970710166
2022-05-25 22:00:00,21.24480654155177
2022-05-25 23:00:00,19.00628603116538
2022-05-26 00:00:00,16.106968484636383
2022-05-26 01:00:00,14.991878173239472
2022-05-26 02:00:00,12.627712617991339
2022-05-26 03:00:00,9.848813410153102
2022-05-26 04:00:00,9.815461010593014
2022-05-26 05:00:00,10.128794830978434
2022-05-26 06:00:00,7.347735428637208
2022-05-26 07:00:00,8.1860174822299
2022-05-26 08:00:00,9.88927759910795
2022-05-26 09:00:00,14.265796043836401
2022-05-26 10:00:00,17.886966946045057
2022-05-26 11:00:00,20.407602300304685
2022-05-26 12:00:00,23.571554727436986
2022-05-26 13:00:00,23.836120578347355
2022-05-26 14:00:00,25.165281950095206
2022-05-26 15:00:00,26.85832266871542
2022-05-26 16:00:00,27.593191891356636
2022-05-26 17:00:00,26.889820357616596
2022-05-26 18:00:00,26.014519488459754
2022-05-26 19:00:00,24.88813226538303
2022-05-26 20:00:00,22.881954903223868
2022-05-26 21:00:00,21.38054152844755
2022-05-26 22:00:00,23.264166537151
2022-05-26 23:00:00,20.61612288393757
2022-05-27 00:00:00,19.36675055767759
2022-05-27 01:00:00,17.565136380025425
2022-05-27 02:00:00,17.242671055119196
2022-05-27 03:00:00,15.165512211731778
2022-05-27 04:00:00,13.036452771938341
2022-05-27 05:00:00,13.301289461316124
2022-05-27 06:00:00,11.952691349242915
2022-05-27 07:00:00,15.075642625085827
2022-05-27 08:00:00,16.0416640026286
2022-05-27 09:00:00,18.476480541823033
2022-05-27 10:00:00,21.58504743549283
2022-05-27 11:00:00,24.368820439556725
2022-05-27 12:00:00,26.692513919545075
2022-05-27 13:00:00,29.199248964088994
2022-05-27 14:00:00,31.90442496883456
2022-05-27 15:00:00,34.39539690168582
2022-05-27 16:00:00,34.62094700094045
2022-05-27 17:00:00,33.28976401395973
2022-05-27 18:00:00,33.66733570380694
2022-05-27 19:00:00,30.742556839229096
2022-05-27 20:00:00,30.24355295719257
2022-05-27 21:00:00,28.85712503272957
2022-05-27 22:00:00,31.54295759886704
2022-05-27 23:00:00,28.654603844046395
2022-05-28 00:00:00,23.17675839822131
2022-05-28 01:00:00,19.317583234853355
2022-05-28 02:00:00,17.473116037713353
2022-05-28 03:00:00,15.380560572265265
2022-05-28 04:00:00,14.517940549762118
2022-05-28 05:00:00,15.462067661066389
2022-05-28 06:00:00,14.05847441176234
2022-05-28 07:00:00,14.39782437421761
2022-05-28 08:00:00,17.413594323464036
2022-05-28 09:00:00,20.3737758574796
2022-05-28 10:00:00,22.733499336893665
2022-05-28 11:00:00,26.071217444568298
2022-05-28 12:00:00,28.57656913248805
2022-05-28 13:00:00,31.962082986003765
2022-05-28 14:00:00,33.60139486359518
2022-05-28 15:00:00,35.79583877751704
2022-05-28 16:00:00,34.04501048697184
2022-05-28 17:00:00,34.01775501599894
2022-05-28 18:00:00,32.42655878205867
2022-05-28 19:00:00,29.78239234219255
2022-05-28 20:00:00,28.699277624617363
2022-05-28 21:00:00,26.93494947517583
2022-05-28 22:00:00,26.226357035675903
2022-05-28 23:00:00,23.633417018340474
2022-05-29 00:00:00,21.112764625555737
2022-05-29 01:00:00,17.67240493247487
2022-05-29 02:00:00,14.767695098271275
2022-05-29 03:00:00,11.895340676156271
2022-05-29 04:00:00,11.184787485464046
2022-05-29 05:00:00,11.505552442119859
2022-05-29 06:00:00,11.264176909063744
2022-05-29 07:00:00,13.231765318577818
2022-05-29 08:00:00,14.360425913905594
2022-05-29 09:00:00,17.19741720318651
2022-05-29 10:00:00,19.711105810102993
2022-05-29 11:00:00,21.554055225970004
2022-05-29 12:00:00,22.6009120767121
2022-05-29 13:00:00,25.578839766274942
2022-05-29 14:00:00,27.832670397142554
2022-05-29 15:00:00,29.548530184035194
2022-05-29 16:00:00,29.255579369492597
2022-05-29 17:00:00,29.17972221036028
2022-05-29 18:00:00,26.852952784896146
2022-05-29 19:00:00,24.359925941130665
2022-05-29 20:00:00,22.42312536505938
2022-05-29 21:00:00,20.345804364895155
2022-05-29 22:00:00,20.349671317411197
2022-05-29 23:00:00,16.27700403036379
2022-05-30 00:00:00,13.164126898068744
2022-05-30 01:00:00,11.8023556750205
2022-05-30 02:00:00,9.213040032517384
2022-05-30 03:00:00,8.349427056491031
2022-05-30 04:00:00,8.399151955656837
2022-05-30 05:00:00,8.787270384662312
2022-05-30 06:00:00,8.150252295781353
2022-05-30 07:00:00,8.659362376641525
2022-05-30 08:00:00,10.420918565928634
2022-05-30 09:00:00,14.650550549876362
2022-05-30 10:00:00,19.050589492735128
2022-05-30 11:00:00,22.704515724095945
2022-05-30 12:00:00,26.38395035333745
2022-05-30 13:00:00,26.72220078889041
2022-05-30 14:00:00,27.52393767129423
2022-05-30 15:00:00,28.387501791965896
2022-05-30 16:00:00,31.296592460999964
2022-05-30 17:00:00,30.634586731334657
2022-05-30 18:00:00,30.355370046584845
2022-05-30 19:00:00,29.052168299111074
2022-05-30 20:00:00,27.2031060650192
2022-05-30 21:00:00,24.60083631026938
2022-05-30 22:00:00,24.82608172136469
2022-05-30 23:00:00,18.88545337290676
2022-05-31 00:00:00,17.288884453517916
2022-05-31 01:00:00,14.145425064444574
2022-05-31 02:00:00,10.384635964332263
2022-05-31 03:00:00,9.759687078319839
2022-05-31 04:00:00,9.912353630936014
2022-05-31 05:00:00,11.242672168684441
2022-05-31 06:00:00,11.327998931112889
2022-05-31 07:00:00,12.104274731884564
2022-05-31 08:00:00,13.474545333801599
2022-05-31 09:00:00,15.798612657981353
2022-05-31 10:00:00,19.458320470031396
2022-05-31 11:00:00,20.14650446518487
2022-05-31 12:00:00,22.98185518410711
2022-05-31 13:00:00,26.24843191976781
2022-05-31 14:00:00,28.913576924452215
2022-05-31 15:00:00,30.727460539925172
2022-05-31 16:00:00,32.167015575082814
2022-05-31 17:00:00,29.02745588192879
2022-05-31 18:00:00,29.69718765116308
2022-05-31 19:00:00,28.37891906756684
2022-05-31 20:00:00,27.542006302682374
2022-05-31 21:00:00,23.771621613363056
2022-05-31 22:00:00,23.48988038230527
2022-05-31 23:00:00,22.103082221202108
2022-06-01 00:00:00,18.13676277295766
2022-06-01 01:00:00,15.256124467247309
2022-06-01 02:00:00,13.834058605610206
2022-06-01 03:00:00,13.371422338195991
2022-06-01 04:00:00,14.00318691482752
2022-06-01 05:00:00,14.584733771637547
2022-06-01 06:00:00,12.330350999084976
2022-06-01 07:00:00,14.682250821283864
2022-06-01 08:00:00,17.521314928676663
2022-06-01 09:00:00,18.146891964564617
2022-06-01 10:00:00,22.286427172086956
2022-06-01 11:00:00,22.44897327619982
2022-06-01 12:00:00,26.075611246589943
2022-06-01 13:00:00,27.62145725795349
2022-06-01 14:00:00,30.03277138557996
2022-06-01 15:00:00,31.59246620890067
2022-06-01 16:00:00,31.888751606771244
2022-06-01 17:00:00,31.961440385727784
2022-06-01 18:00:00,30.784583107842696
2022-06-01 19:00:00,29.795481742715616
2022-06-01 20:00:00,29.738320528982214
2022-06-01 21:00:00,25.691449541734077
2022-06-01 22:00:00,23.884745715945268
2022-06-01 23:00:00,20.275630722024314
2022-06-02 00:00:00,16.842674881924275
2022-06-02 01:00:00,13.959587704477032
2022-06-02 02:00:00,11.148145378964013
2022-06-02 03:00:00,10.919210356141736
2022-06-02 04:00:00,9.21389769745493
2022-06-02 05:00:00,10.262574152874643
2022-06-02 06:00:00,9.914491865135023
2022-06-02 07:00:00,11.99714054825817
2022-06-02 08:00:00,14.735201943984533
2022-06-02 09:00:00,18.26456660001067
2022-06-02 10:00:00,21.033295230232397
2022-06-02 11:00:00,23.399281004146584
2022-06-02 12:00:00,26.4305597926055
2022-06-02 13:00:00,29.193323463943813
2022-06-02 14:00:00,31.71038318586564
2022-06-02 15:00:00,30.963748771923587
2022-06-02 16:00:00,31.145164790800415
2022-06-02 17:00:00,29.738643915124605
2022-06-02 18:00:00,29.32036746734484
2022-06-02 19:00:00,28.41722634683514
2022-06-02 20:00:00,25.969252651882023
2022-06-02 21:00:00,22.72273999069066
2022-06-02 22:00:00,24.854931438471986
2022-06-02 23:00:00,21.479217358063018
2022-06-03 00:00:00,19.896069714909657
2022-06-03 01:00:00,19.010399916573167
2022-06-03 02:00:00,17.8732571945663
2022-06-03 03:00:00,16.668147855117347
2022-06-03 04:00:00,17.88235059498596
2022-06-03 05:00:00,18.287825861879746
2022-06-03 06:00:00,16.41823833609276
2022-06-03 07:00:00,17.184015988530454
2022-06-03 08:00:00,18.47224333760235
2022-06-03 09:00:00,20.85929875462468
2022-06-03 10:00:00,23.908009035554677
2022-06-03 11:00:00,25.06180287838094
2022-06-03 12:00:00,27.074860620290384
2022-06-03 13:00:00,29.418082918426396
2022-06-03 14:00:00,31.678017289300072
2022-06-03 15:00:00,32.619609503437495
2022-06-03 16:00:00,33.146375866811304
2022-06-03 17:00:00,31.466706252716552
2022-06-03 18:00:00,29.489302649809087
2022-06-03 19:00:00,27.79013487889761
2022-06-03 20:00:00,26.158438743734653
2022-06-03 21:00:00,23.862971972033733
2022-06-03 22:00:00,24.497715480973877
2022-06-03 23:00:00,21.036020635404014
2022-06-04 00:00:00,19.559899344045274
2022-06-04 01:00:00,17.46190902061831
2022-06-04 02:00:00,15.238636882118039
2022-06-04 03:00:00,12.906622390781378
2022-06-04 04:00:00,11.770013347102838
2022-06-04 05:00:00,12.24725189163861
2022-06-04 06:00:00,11.432250101553734
2022-06-04 07:00:00,13.688353690244242
2022-06-04 08:00:00,16.243005873086712
2022-06-04 09:00:00,18.37783639189105
2022-06-04 10:00:00,20.576624810602514
2022-06-04 11:00:00,25.359337782455537
2022-06-04 12:00:00,27.250178809076044
2022-06-04 13:00:00,28.080269390615374
2022-06-04 14:00:00,28.12491807347482
2022-06-04 15:00:00,28.9170374462939
2022-06-04 16:00:00,30.324511831547017
2022-06-04 17:00:00,29.448576075387823
2022-06-04 18:00:00,29.96140778850144
2022-06-04 19:00:00,28.29220616966253
2022-06-04 20:00:00,27.23437260935164
2022-06-04 21:00:00,23.8960186360205
2022-06-04 22:00:00,24.641070701122047
2022-06-04 23:00:00,21.499293768740912
2022-06-05 00:00:00,18.970219847254032
2022-06-05 01:00:00,16.17806368810047
2022-06-05 02:00:00,14.473672360094012
2022-06-05 03:00:00,13.794086773227093
2022-06-05 04:00:00,11.906027909474586
2022-06-05 05:00:00,12.029214330182024
2022-06-05 06:00:00,10.427900030965594
2022-06-05 07:00:00,11.698658170100781
2022-06-05 08:00:00,14.371841853476894
2022-06-05 09:00:00,16.465857353188774
2022-06-05 10:00:00,17.266468732882334
2022-06-05 11:00:00,19.931386081566632
2022-06-05 12:00:00,21.585887419097023
2022-06-05 13:00:00,24.487417158945554
2022-06-05 14:00:00,27.15629031517837
2022-06-05 15:00:00,26.175339443459045
2022-06-05 16:00:00,26.005786575954556
2022-06-05 17:00:00,26.275173737433438
2022-06-05 18:00:00,24.0603134193263
2022-06-05 19:00:00,23.476100057644956
2022-06-05 20:00:00,22.598789456671234
2022-06-05 21:00:00,20.08785405238556
2022-06-05 22:00:00,20.996974355237086
2022-06-05 23:00:00,15.635266752425878
2022-06-06 00:00:00,13.730359381369649
2022-06-06 01:00:00,13.381256017996499
2022-06-06 02:00:00,13.319580790089827
2022-06-06 03:00:00,11.914098236912409
2022-06-06 04:00:00,10.4479266388395
2022-06-06 05:00:00,11.822856286448154
2022-06-06 06:00:00,10.621088074844424
2022-06-06 07:00:00,12.83056334933749
2022-06-06 08:00:00,15.343180337308354
2022-06-06 09:00:00,17.986601675582662
2022-06-06 10:00:00,21.744964035384324
2022-06-06 11:00:00,25.488347457944027
2022-06-06 12:00:00,27.4069205193196
2022-06-06 13:00:00,28.59814307416031
2022-06-06 14:00:00,27.756834504187864
2022-06-06 15:00:00,28.574662270882627
2022-06-06 16:00:00,27.966153916968214
2022-06-06 17:00:00,28.203412552647606
2022-06-06 18:00:00,26.965176024654813
2022-06-06 19:00:00,25.225621121127933
2022-06-06 20:00:00,24.023443211277648
2022-06-06 21:00:00,22.000479342382626
2022-06-06 22:00:00,23.47654645037549
2022-06-06 23:00:00,21.987331249026333
2022-06-07 00:00:00,19.68843871400434
2022-06-07 01:00:00,16.6225989894408
2022-06-07 02:00:00,14.231642036703223
2022-06-07 03:00:00,13.76376752124139
2022-06-07 04:00:00,13.500691966988546
2022-06-07 05:00:00,12.764475971537378
2022-06-07 06:00:00,12.534622015972385
2022-06-07 07:00:00,15.427643732900234
2022-06-07 08:00:00,18.689198463561368
2022-06-07 09:00:00,22.615244305601443
2022-06-07 10:00:00,27.18305562717782
2022-06-07 11:00:00,31.31902956564259
2022-06-07 12:00:00,33.809619445143845
2022-06-07 13:00:00,35.39558058260409
2022-06-07 14:00:00,34.884081689793064
2022-06-07 15:00:00,35.70271465818936
2022-06-07 16:00:00,36.350368651389935
2022-06-07 17:00:00,35.792838486027264
2022-06-07 18:00:00,32.622804129550076
2022-06-07 19:00:00,30.54116623774536
2022-06-07 20:00:00,28.90653620636394
2022-06-07 21:00:00,25.21618187832762
2022-06-07 22:00:00,26.819203345093324
2022-06-07 23:00:00,23.90753419245254
2022-06-08 00:00:00,21.891944542303506
2022-06-08 01:00:00,20.843961097313382
2022-06-08 02:00:00,18.23505304961948
2022-06-08 03:00:00,16.962243523762233
2022-06-08 04:00:00,16.551525650635195
2022-06-08 05:00:00,17.43357917291016
2022-06-08 06:00:00,16.610373119129576
2022-06-08 07:00:00,19.467503310590736
2022-06-08 08:00:00,19.01453406968213
2022-06-08 09:00:00,21.799765090620816
2022-06-08 10:00:00,24.82676003028301
2022-06-08 11:00:00,27.115564621009614
2022-06-08 12:00:00,27.211857691449158
2022-06-08 13:00:00,29.27532762417036
2022-06-08 14:00:00,30.18904973270539
2022-06-08 15:00:00,32.90966022638307
2022-06-08 16:00:00,33.553226006772
2022-06-08 17:00:00,32.29658119354301
2022-06-08 18:00:00,29.136963229071615
2022-06-08 19:00:00,28.106847528191285
2022-06-08 20:00:00,26.644709756156345
2022-06-08 21:00:00,23.87751883646794
2022-06-08 22:00:00,25.99081752342248
2022-06-08 23:00:00,22.34014756467924
2022-06-09 00:00:00,20.35166905543763
2022-06-09 01:00:00,18.660344038776277
2022-06-09 02:00:00,14.89920726135896
2022-06-09 03:00:00,12.214098614048986
2022-06-09 04:00:00,13.857058559106068
2022-06-09 05:00:00,15.156933630977555
2022-06-09 06:00:00,12.645187771021941
2022-06-09 07:00:00,12.705314307404995
2022-06-09 08:00:00,15.129677926410524
2022-06-09 09:00:00,16.548995176665528
2022-06-09 10:00:00,19.034607003614873
2022-06-09 11:00:00,21.80117343994215
2022-06-09 12:00:00,24.336958901951093
2022-06-09 13:00:00,27.731897120006344
2022-06-09 14:00:00,31.268275183754408
2022-06-09 15:00:00,31.778189512568854
2022-06-09 16:00:00,30.972482055324885
2022-06-09 17:00:00,31.02927137854633
2022-06-09 18:00:00,31.617171559059752
2022-06-09 19:00:00,29.46920371757527
2022-06-09 20:00:00,28.09311701111027
2022-06-09 21:00:00,24.632080885737047
2022-06-09 22:00:00,26.13060883857581
2022-06-09 23:00:00,21.658754856015335
2022-06-10 00:00:00,18.64745681088469
2022-06-10 01:00:00,15.931767689502996
2022-06-10 02:00:00,14.553797645281326
2022-06-10 03:00:00,15.059070709164583
2022-06-10 04:00:00,14.139662942868048
2022-06-10 05:00:00,12.493759074774054
2022-06-10 06:00:00,11.172860257066073
2022-06-10 07:00:00,13.17642351394872
2022-06-10 08:00:00,15.57151431758044
2022-06-10 09:00:00,17.9538122318674
2022-06-10 10:00:00,22.173802333985815
2022-06-10 11:00:00,24.96710689566988
2022-06-10 12:00:00,27.330439298446645
2022-06-10 13:00:00,28.671648051611363
2022-06-10 14:00:00,28.579739079579472
2022-06-10 15:00:00,30.032368380700046
2022-06-10 16:00:00,30.690132809653303
2022-06-10 17:00:00,29.312928865222847
2022-06-10 18:00:00,28.310821233897926
2022-06-10 19:00:00,26.587525745455583
2022-06-10 20:00:00,23.880622695728395
2022-06-10 21:00:00,20.673970060368703
2022-06-10 22:00:00,22.759576991554095
2022-06-10 23:00:00,19.39188234145692
2022-06-11 00:00:00,15.89159618146978
2022-06-11 01:00:00,12.568048028575202
2022-06-11 02:00:00,10.619845566646179
2022-06-11 03:00:00,10.468095935283124
2022-06-11 04:00:00,10.373830455305056
